"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2009,140,0.1191,0.2934,0.0578,0.1008,0.3798,0.3124,0.2189,-0.0313634862991086,0.145422603943002,0.422545454545455,0.27675452524611
2009,148,0.107,0.2614,0.0541,0.09,0.3332,0.2947,0.2271,-0.0598813163100162,0.0702149437052201,0.419109663409338,0.257737121490335
2009,156,0.1044,0.2422,0.0543,0.0875,0.2789,0.2978,0.2392,-0.102962962962963,0.00623182384711254,0.397576457010964,0.235740924487631
2009,164,0.0978,0.2445,0.051,0.0856,0.2987,0.3009,0.2371,-0.103410341034103,0.0153654485049834,0.428571428571429,0.253140530093871
2009,172,0.1047,0.271,0.0535,0.091,0.3232,0.3092,0.2359,-0.0658393657359531,0.0692444269086605,0.442640404578121,0.277545979505324
2009,180,0.1039,0.2548,0.0527,0.0898,0.3168,0.3202,0.2366,-0.113739130434783,0.0370370370370371,0.420685809868971,0.254391584342021
2009,188,0.0973,0.2581,0.0493,0.0848,0.3056,0.3038,0.2177,-0.0813311977220146,0.0849096258932324,0.452447945976365,0.273069999660361
2009,196,0.0885,0.283,0.0445,0.0804,0.3048,0.2753,0.1872,0.0137918681712342,0.203743088047639,0.523553162853297,0.328491808816078
2009,204,0.0798,0.3036,0.0402,0.0776,0.3264,0.2684,0.1631,0.0615384615384615,0.301049925005357,0.583724569640063,0.377810790735364
2009,212,0.0716,0.3065,0.0384,0.0751,0.3251,0.2595,0.1533,0.0830388692579505,0.333188342757721,0.621264215815922,0.405531385954009
2009,220,0.0595,0.3074,0.0319,0.067,0.319,0.2381,0.1233,0.127039413382218,0.427443696308335,0.67566094303625,0.434866505280146
2009,228,0.0639,0.3122,0.032,0.0674,0.335,0.2352,0.1104,0.140664961636829,0.477520113582584,0.660196756181866,0.426456444078043
2009,236,0.0718,0.29,0.035,0.0701,0.3097,0.2377,0.1103,0.0991093424294107,0.44891331501374,0.603095632946379,0.374065692930124
2009,244,0.0837,0.2841,0.0393,0.0747,0.3121,0.2514,0.1236,0.0610644257703081,0.393671817512877,0.544861337683524,0.335892192685461
2009,252,0.0905,0.2857,0.0411,0.0779,0.3165,0.247,0.1339,0.0726487704148676,0.361773117254528,0.518872939925571,0.320957611233516
2009,260,0.0835,0.2851,0.0376,0.0745,0.3093,0.2327,0.1302,0.101197373503283,0.372983385504455,0.546934346174715,0.335084103450568
2009,268,0.0873,0.2872,0.0411,0.0781,0.3174,0.2453,0.1332,0.0786854460093897,0.366317792578497,0.533778371161549,0.332556978872068
2009,276,0.0901,0.2925,0.0463,0.0786,0.3211,0.2422,0.1283,0.0940714419300543,0.390209125475285,0.529012023000523,0.340545815526466
2009,284,0.0999,0.2713,0.0498,0.0855,0.31,0.2415,0.1421,0.0581123244929797,0.312530237058539,0.461745689655172,0.286200908362276
2009,292,0.0918,0.2578,0.0426,0.0821,0.2882,0.2388,0.1472,0.0382601691502215,0.273086419753087,0.474828375286041,0.278691827278222
2009,300,0.0994,0.2714,0.0479,0.0879,0.3171,0.255,0.1706,0.0311550151975684,0.228054298642534,0.4638619201726,0.285041927678897
2009,308,0.1106,0.2786,0.0523,0.0947,0.3281,0.2627,0.1853,0.0293737299094772,0.20112093123518,0.431654676258993,0.270976483112359
2009,316,0.0926,0.2606,0.0474,0.0823,0.3092,0.2669,0.1921,-0.0119431279620854,0.151314336204992,0.475651189127973,0.28753337440953
2009,324,0.0808,0.2494,0.0428,0.0734,0.2939,0.2663,0.1872,-0.0327709908861742,0.142464498396702,0.510599636583889,0.298259269742429
2009,332,0.0694,0.2237,0.0367,0.062,0.2558,0.223,0.156,0.00156704723528096,0.178298656834343,0.526441487546912,0.282631791039308
2009,340,0.0608,0.1411,0.0313,0.0528,0.1927,0.15,0.1413,-0.0305736860185503,-0.000708215297450445,0.397721644378405,0.157927860598671
2009,348,0.0433,0.1635,0.0218,0.0432,0.1798,0.1587,0.1055,0.0148975791433892,0.215613382899628,0.581237911025145,0.238529925384982
2009,356,0.045,0.1558,0.0233,0.0439,0.1768,0.1572,0.1101,-0.00447284345047927,0.171869123730726,0.551792828685259,0.221414012229727
2009,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,0.0375,0.2121,0.0208,0.0465,0.2091,0.1644,0.086,0.126693227091633,0.423012411942301,0.699519230769231,0.340722816329717
2010,12,0.0376,0.2124,0.0209,0.0467,0.2093,0.1511,0.0864,0.168638239339752,0.421686746987952,0.6992,0.341073170731707
2010,20,0.0481,0.2654,0.0317,0.0621,0.2537,0.1664,0.0904,0.229272811486799,0.491849353569421,0.693141945773525,0.412725546058879
2010,28,0.0446,0.2601,0.0263,0.0551,0.2273,0.1657,0.0831,0.22170032879286,0.515734265734266,0.707253035772891,0.40493817881168
2010,36,0.0454,0.2552,0.0264,0.0574,0.2106,0.1436,0.0802,0.279839518555667,0.521765056648778,0.6979374584165,0.394479542719615
2010,44,0.0407,0.291,0.0227,0.0575,0.2402,0.1461,0.0731,0.331503088538092,0.598461960999725,0.754597527886644,0.458441701161215
2010,52,0.0425,0.2959,0.0224,0.0598,0.2389,0.14,0.0716,0.357650837348016,0.610340136054422,0.748817966903073,0.458095306963627
2010,60,0.0493,0.3112,0.0252,0.0602,0.2653,0.1858,0.0714,0.252313883299799,0.626764244641924,0.726490984743412,0.461741889985896
2010,68,0.0519,0.3106,0.0287,0.0639,0.2794,0.1813,0.0771,0.262858304533442,0.602269796234202,0.713655172413793,0.459747645281678
2010,76,0.0593,0.3009,0.0311,0.0688,0.288,0.1883,0.089,0.23017170891251,0.543472685303924,0.670738478622987,0.424321191471425
2010,84,0.0711,0.2987,0.0332,0.0727,0.2902,0.1915,0.0967,0.218686250509996,0.510875063227112,0.615467820443483,0.385423017001964
2010,92,0.0736,0.2899,0.0296,0.0671,0.2706,0.1787,0.0861,0.237302603499787,0.542021276595745,0.595048143053645,0.358231202384896
2010,100,0.0606,0.263,0.029,0.0621,0.2627,0.1977,0.1012,0.141740829172998,0.444261394838001,0.625463535228677,0.359094457455113
2010,108,0.0536,0.2653,0.0269,0.0575,0.2564,0.1966,0.1036,0.148733492097857,0.438330170777989,0.663844465349639,0.382088582463993
2010,116,0.0611,0.2714,0.0296,0.0619,0.2588,0.1986,0.1111,0.154893617021277,0.419084967320261,0.632481203007519,0.371292372881356
2010,124,0.0704,0.2679,0.0344,0.0693,0.2786,0.2246,0.1336,0.0879187817258883,0.334495641344956,0.583801359739876,0.344725267052992
2010,132,0.0921,0.2579,0.0448,0.0808,0.3159,0.264,0.1675,-0.0116880628472887,0.212505876821815,0.473714285714286,0.281112241437776
2010,140,0.0863,0.236,0.046,0.0774,0.3014,0.2684,0.2026,-0.0642347343378271,0.0761513907888737,0.464474092460441,0.265651618398637
2010,148,0.084,0.2195,0.0431,0.0743,0.2776,0.2571,0.2167,-0.0788921527486362,0.00641907381934892,0.446457990115321,0.241921085520443
2010,156,0.0914,0.1997,0.0477,0.0763,0.2542,0.2758,0.2457,-0.160042060988433,-0.103277952402335,0.372037100652697,0.194735138634157
2010,164,0.0964,0.2003,0.0524,0.0825,0.2667,0.2814,0.2503,-0.16836205106913,-0.110963160230803,0.350185372430064,0.187450386086455
2010,172,0.0922,0.2036,0.0508,0.0815,0.2715,0.2683,0.2423,-0.137105318923501,-0.086790760260148,0.376605814739689,0.202427678441634
2010,180,0.0832,0.2225,0.0451,0.0763,0.2774,0.2647,0.2303,-0.0866174055829228,-0.017226148409894,0.455675498855087,0.251725758068597
2010,188,0.0747,0.2457,0.0402,0.0731,0.2922,0.2659,0.2069,-0.0394839718530102,0.0857269111798498,0.533707865168539,0.307023843723068
2010,196,0.0627,0.3017,0.034,0.068,0.3104,0.2468,0.1626,0.100091157702826,0.299590781822098,0.655872667398463,0.419917070770961
2010,204,0.0558,0.3419,0.0291,0.0665,0.3338,0.2282,0.126,0.199438694965795,0.46142338106433,0.719386472215238,0.490417909424389
2010,212,0.0544,0.3622,0.0283,0.0657,0.3432,0.2291,0.1069,0.225097243362084,0.544233638882967,0.738838214114258,0.521217868391642
2010,220,0.0539,0.3801,0.0288,0.0662,0.3451,0.232,0.0983,0.241953929096553,0.589046822742475,0.751612903225806,0.548235294117647
2010,228,0.0512,0.3901,0.0277,0.0654,0.3481,0.2217,0.0892,0.275253350768225,0.627790527853119,0.767958305007931,0.568795945084086
2010,236,0.0489,0.3978,0.0254,0.0626,0.3574,0.2151,0.0814,0.298091042584435,0.660267111853088,0.781061114842176,0.581228759912041
2010,244,0.0502,0.3978,0.026,0.0638,0.3647,0.2145,0.0814,0.299363057324841,0.660267111853088,0.775892857142857,0.577792553191489
2010,252,0.0584,0.3958,0.0309,0.0701,0.3741,0.2189,0.0918,0.287782658207256,0.623461853978671,0.742844561867019,0.556967876126647
2010,260,0.064,0.371,0.0315,0.071,0.3627,0.2305,0.1033,0.233582709891937,0.564410710520767,0.705747126436782,0.505349794238683
2010,268,0.0647,0.3482,0.0318,0.0673,0.3492,0.2346,0.1062,0.194921070693205,0.532570422535211,0.686606926616614,0.473162427398358
2010,276,0.0702,0.3287,0.0332,0.0698,0.3522,0.2308,0.1123,0.174977658623771,0.490702947845805,0.648032088242667,0.430574988340329
2010,284,0.0672,0.2913,0.0345,0.0657,0.3174,0.2175,0.1084,0.145047169811321,0.457593194896172,0.62510460251046,0.390214173776772
2010,292,0.0735,0.2279,0.0349,0.0659,0.259,0.2229,0.1403,0.0110913930789707,0.237914177077675,0.51227604512276,0.274313328358739
2010,300,0.0833,0.1916,0.0368,0.0677,0.2469,0.2214,0.1545,-0.0721549636803874,0.107194452470384,0.393961440523827,0.191288681644765
2010,308,0.0792,0.175,0.0375,0.0643,0.229,0.2314,0.1561,-0.138779527559055,0.0570824524312896,0.376868607395751,0.174951605244896
2010,316,0.0864,0.178,0.0392,0.0682,0.2318,0.2389,0.1652,-0.146078196210122,0.0372960372960373,0.346444780635401,0.163291500285225
2010,324,0.0859,0.1789,0.0381,0.0678,0.2273,0.2401,0.1677,-0.146062052505967,0.0323139065204847,0.351208459214501,0.165063363032906
2010,332,0.0854,0.174,0.0394,0.0684,0.2215,0.237,0.1672,-0.153284671532847,0.0199296600234467,0.341557440246723,0.159249406858868
2010,340,0.0684,0.1387,0.0323,0.0569,0.1902,0.1917,0.1363,-0.160411622276029,0.00872727272727277,0.339449541284404,0.134483682136435
2010,348,0.0574,0.1302,0.0275,0.0515,0.1697,0.17,0.1129,-0.132578281145903,0.0711641299876594,0.388059701492537,0.143493515196909
2010,356,0.0615,0.1243,0.0286,0.0539,0.1889,0.2075,0.1379,-0.250753465943339,-0.0518688024408848,0.33799784714747,0.12277134813888
2010,364,0.0507,0.153,0.0205,0.0489,0.1812,0.1749,0.1282,-0.0667886550777676,0.0881934566145092,0.50220913107511,0.196210057923204
2011,4,0.049,0.1412,0.03,0.047,0.1697,0.174,0.1322,-0.104060913705584,0.0329188002926116,0.484752891692955,0.190464386051892
2011,12,0.0534,0.1527,0.0263,0.0515,0.1951,0.1982,0.1336,-0.129666571672841,0.0667132378623821,0.481804949053857,0.194576164909668
2011,20,0.0581,0.1541,0.0278,0.054,0.2022,0.2215,0.1472,-0.179446219382322,0.0229007633587787,0.452403393025448,0.185442744552619
2011,28,0.0627,0.1707,0.0314,0.0599,0.2225,0.2133,0.1524,-0.1109375,0.0566388115134633,0.462724935732648,0.205886838493213
2011,36,0.0675,0.1876,0.0354,0.0641,0.2455,0.2296,0.1601,-0.100671140939597,0.0790911705493241,0.470795766366131,0.226245196292668
2011,44,0.0631,0.1927,0.032,0.0595,0.2454,0.2164,0.142,-0.0579320459545343,0.15147893636092,0.506645817044566,0.24337114099001
2011,52,0.0603,0.2084,0.0318,0.0613,0.2488,0.2034,0.1236,0.0121418164157358,0.255421686746988,0.551172311127652,0.278028084403394
2011,60,0.0628,0.2156,0.032,0.0642,0.2467,0.2058,0.1302,0.0232558139534884,0.246963562753036,0.548850574712644,0.282460810411121
2011,68,0.0578,0.2436,0.0287,0.0639,0.2475,0.1855,0.1178,0.135399673735726,0.348090758162701,0.616456536164565,0.337781332945497
2011,76,0.048,0.2773,0.025,0.0692,0.2491,0.1632,0.0915,0.259023836549376,0.503796095444685,0.704887795880726,0.416061837712295
2011,84,0.0697,0.2626,0.0341,0.0751,0.2694,0.2026,0.1263,0.128976784178848,0.350475700694266,0.580499548600662,0.338409178625311
2011,92,0.0712,0.2611,0.0365,0.0748,0.2825,0.2092,0.1376,0.110355092494153,0.309756709305242,0.571471561841709,0.335619101481036
2011,100,0.0729,0.2728,0.0366,0.0752,0.2968,0.2224,0.1451,0.101777059773829,0.30557549653027,0.578247035001446,0.348088040677022
2011,108,0.0855,0.2813,0.0383,0.0805,0.3216,0.2632,0.1606,0.0332415059687787,0.273138719167232,0.533805888767721,0.32480674164759
2011,116,0.0902,0.2462,0.0443,0.0815,0.3148,0.2793,0.1891,-0.0629876308277831,0.131173903055364,0.463733650416171,0.268013606844655
2011,124,0.0928,0.223,0.0462,0.0818,0.3023,0.2907,0.2173,-0.131788981896048,0.0129457188280717,0.412286257124762,0.227098304611735
2011,132,0.0873,0.184,0.0438,0.0747,0.2675,0.2728,0.2361,-0.194395796847636,-0.124018090930731,0.35643199410247,0.175270064525484
2011,140,0.0804,0.1805,0.0409,0.0686,0.2533,0.277,0.2425,-0.210928961748634,-0.146572104018913,0.383671904944423,0.18452973491133
2011,148,0.0779,0.1882,0.0401,0.0665,0.2478,0.2901,0.2373,-0.213046205310475,-0.115393654524089,0.414505824877865,0.203528065837547
2011,156,0.0838,0.1944,0.0436,0.0723,0.2572,0.2846,0.2407,-0.188308977035491,-0.106412319007125,0.397555715312725,0.201795358341848
2011,164,0.084,0.2026,0.0441,0.074,0.2683,0.2775,0.25,-0.156009164757342,-0.104728236853734,0.413817166782973,0.215503143511284
2011,172,0.0784,0.1988,0.0391,0.0696,0.2581,0.2665,0.2368,-0.145497528476252,-0.0872359963269054,0.434343434343434,0.218757949053381
2011,180,0.0754,0.2227,0.0385,0.0691,0.2595,0.2698,0.2207,-0.0956345177664975,0.00451059990978801,0.494129486749413,0.265625563530133
2011,188,0.0724,0.2587,0.038,0.0716,0.2811,0.2622,0.1974,-0.0067191399500864,0.134400350800263,0.562669888251284,0.330764860450252
2011,196,0.0651,0.277,0.0351,0.0682,0.293,0.2499,0.1707,0.0514329094704878,0.237435782890328,0.619409529377375,0.377220778296009
2011,204,0.0609,0.3044,0.0333,0.0682,0.3168,0.2375,0.1457,0.123454511902565,0.352588313708065,0.666575417465097,0.42868208865885
2011,212,0.051,0.3461,0.0274,0.068,0.3433,0.2262,0.1185,0.209505504106238,0.489883770985794,0.743137748677915,0.509988939582469
2011,220,0.0471,0.3684,0.0249,0.0627,0.3426,0.2154,0.0939,0.26207605344296,0.593770279039585,0.773285198555957,0.548574355472085
2011,228,0.0461,0.3768,0.0245,0.0615,0.3461,0.2085,0.0815,0.287544848795489,0.644337770019638,0.781981555923386,0.562548906202157
2011,236,0.048,0.3737,0.0252,0.0622,0.3464,0.2086,0.0802,0.28353082603469,0.646618197840934,0.77235001185677,0.552896041284715
2011,244,0.0526,0.3577,0.0271,0.0649,0.3414,0.2036,0.0822,0.274541243541778,0.626278699704478,0.74360224226176,0.518859902724397
2011,252,0.0518,0.3492,0.0278,0.0657,0.3395,0.2095,0.0843,0.250044746733488,0.611072664359862,0.741645885286783,0.512228728901137
2011,260,0.0525,0.3302,0.0287,0.0655,0.3321,0.2131,0.0872,0.215534695380085,0.58217537134643,0.725633655604913,0.485506486240778
2011,268,0.0566,0.3096,0.0304,0.0671,0.327,0.2057,0.0889,0.201630118377644,0.553826850690088,0.690879300928455,0.445046439628483
2011,276,0.0613,0.2746,0.0317,0.0694,0.3073,0.2066,0.1045,0.141313383208645,0.448694275916645,0.635010419767788,0.379631936781405
2011,284,0.0639,0.2621,0.0313,0.068,0.2962,0.2269,0.1203,0.0719836400817996,0.37081589958159,0.607975460122699,0.351231614389509
2011,292,0.0773,0.2402,0.0368,0.0707,0.2966,0.2577,0.1464,-0.0351476200040168,0.242628039317124,0.513070866141732,0.285189075630252
2011,300,0.0872,0.2231,0.0404,0.0717,0.2813,0.2673,0.1499,-0.0901305057096248,0.196246648793566,0.437963261359974,0.235398046144253
2011,308,0.0963,0.207,0.0406,0.0729,0.2687,0.2532,0.1449,-0.100391134289439,0.176470588235294,0.364985163204748,0.186955346889144
2011,316,0.0981,0.2123,0.0467,0.0776,0.2691,0.246,0.159,-0.0735326205542221,0.143549690277404,0.367912371134021,0.196808327301555
2011,324,0.0905,0.1847,0.043,0.0728,0.2386,0.2493,0.1818,-0.148847926267281,0.00791268758526599,0.342296511627907,0.167591801878736
2011,332,0.0839,0.162,0.0375,0.0665,0.2208,0.254,0.1831,-0.221153846153846,-0.0611416980585338,0.31760878405856,0.141061301159556
2011,340,0.0866,0.1693,0.0356,0.0677,0.2324,0.2495,0.1798,-0.191499522445081,-0.0300773417358923,0.323173114497851,0.145404036852099
2011,348,0.0957,0.1774,0.0427,0.0734,0.2577,0.258,0.1946,-0.185117133670188,-0.046236559139785,0.299157817649213,0.142697453453034
2011,356,0.1025,0.1813,0.0482,0.0785,0.2641,0.2644,0.2118,-0.186448283598833,-0.0775883998982447,0.277660324171952,0.137301366044048
2011,364,0.104,0.1804,0.0496,0.0799,0.2632,0.2824,0.22,-0.220397579948142,-0.0989010989010989,0.268635724331927,0.13334264172019
2012,4,0.1,0.1764,0.0493,0.0772,0.2591,0.2672,0.2242,-0.204688908926961,-0.119321018472292,0.276410998552822,0.135783599331746
2012,12,0.1009,0.1786,0.0501,0.0777,0.2659,0.2656,0.2243,-0.195857721746961,-0.113427649540829,0.277996422182469,0.137937156044736
2012,20,0.0986,0.1716,0.052,0.0791,0.243,0.2527,0.1923,-0.191138345510252,-0.056883759274526,0.270170244263508,0.132901252548791
2012,28,0.0892,0.1596,0.0462,0.0744,0.2319,0.2383,0.1983,-0.197788389042473,-0.1081307627829,0.282958199356913,0.130534747459764
2012,36,0.0838,0.1589,0.0424,0.07,0.2316,0.2424,0.2016,-0.208073760279093,-0.118446601941748,0.3094355170993,0.139726129344348
2012,44,0.0798,0.1572,0.0426,0.0667,0.2245,0.2479,0.2032,-0.223895334485312,-0.127635960044395,0.326582278481013,0.146980630459552
2012,52,0.0849,0.1664,0.0443,0.0712,0.2393,0.2303,0.2084,-0.161078900932695,-0.112059765208111,0.324313569438918,0.15165047821071
2012,60,0.0799,0.1653,0.043,0.0659,0.2336,0.2309,0.2117,-0.165572942958102,-0.123076923076923,0.348287112561175,0.161473302072304
2012,68,0.0725,0.1572,0.0409,0.0621,0.2145,0.2139,0.1894,-0.152789005658852,-0.0929024812463936,0.368741837178929,0.164728305262748
2012,76,0.071,0.1789,0.0486,0.0639,0.1955,0.1985,0.1485,-0.0519342872284049,0.0928527794746487,0.431772709083633,0.217470170912609
2012,84,0.065,0.1566,0.0421,0.0579,0.1993,0.1914,0.1751,-0.1,-0.0557732891166717,0.413357400722022,0.186050290449689
2012,92,0.0582,0.1415,0.0304,0.051,0.1988,0.1857,0.1642,-0.135085574572127,-0.0742558063460909,0.417125688532799,0.164924368416884
2012,100,0.0586,0.1507,0.0303,0.0519,0.1923,0.1958,0.1436,-0.13015873015873,0.0241250424736663,0.440038222646918,0.180581153680248
2012,108,0.0591,0.1698,0.0314,0.057,0.2107,0.2067,0.1377,-0.0980079681274901,0.104390243902439,0.483617300131062,0.214717976569168
2012,116,0.0685,0.1965,0.0363,0.0668,0.2424,0.2311,0.1695,-0.0809167446211412,0.0737704918032787,0.483018867924528,0.239655495225613
2012,124,0.0816,0.1889,0.0424,0.0728,0.2495,0.2528,0.2254,-0.144668326918723,-0.0881004103306783,0.396672828096118,0.197170158030136
2012,132,0.0833,0.1672,0.0433,0.07,0.2405,0.2641,0.2501,-0.224669603524229,-0.198658039779535,0.334930139720559,0.156267461352207
2012,140,0.0814,0.1597,0.0428,0.0678,0.2377,0.2771,0.2667,-0.268772893772894,-0.25093808630394,0.324761509746993,0.147502072187476
2012,148,0.0831,0.1708,0.0443,0.0709,0.2472,0.278,0.2669,-0.238859180035651,-0.21955677404615,0.345411579361953,0.163968141195827
2012,156,0.0844,0.1757,0.0456,0.0731,0.2484,0.2719,0.2563,-0.214924039320822,-0.186574074074074,0.351018838908112,0.170323110215656
2012,164,0.0836,0.1848,0.0444,0.0739,0.2526,0.275,0.2467,-0.196172248803828,-0.143453070683662,0.377049180327869,0.186936604108172
2012,172,0.08,0.2013,0.0419,0.0737,0.2652,0.2597,0.2242,-0.126681127982646,-0.0538190364277321,0.431212228937078,0.22182802384697
2012,180,0.0767,0.2177,0.0405,0.0725,0.2689,0.2528,0.2039,-0.0746014877789586,0.0327324478178368,0.478940217391304,0.256522213732125
2012,188,0.073,0.2541,0.0383,0.0718,0.281,0.2424,0.1715,0.0235649546827794,0.194078947368421,0.553653317028432,0.322276399615617
2012,196,0.0608,0.2912,0.0322,0.0663,0.2883,0.2296,0.1318,0.118279569892473,0.376832151300236,0.654545454545455,0.407211028632025
2012,204,0.05,0.3236,0.026,0.0597,0.2928,0.201,0.1034,0.233701868089973,0.515690866510539,0.732334047109208,0.478790424191516
2012,212,0.0477,0.3546,0.023,0.0582,0.3145,0.1834,0.087,0.3182156133829,0.605978260869565,0.762863534675615,0.522543077027855
2012,220,0.0515,0.3754,0.0244,0.0616,0.323,0.1804,0.0823,0.350845627923714,0.640375792003496,0.758725696884516,0.539329958705209
2012,228,0.0567,0.3867,0.0264,0.0654,0.331,0.1856,0.085,0.351389131574349,0.639601441594234,0.74424898511502,0.539603636601478
2012,236,0.0589,0.379,0.0269,0.0664,0.3434,0.1961,0.0855,0.318031646670144,0.631862217438105,0.730988810230646,0.522817103844772
2012,244,0.0617,0.3619,0.0283,0.0679,0.3388,0.2023,0.0875,0.28287841191067,0.610591900311526,0.708687440982059,0.493798730137843
2012,252,0.0667,0.3547,0.0301,0.0716,0.3387,0.203,0.0932,0.27201004124081,0.583835677606609,0.68343616516374,0.470849818526632
2012,260,0.0777,0.3502,0.0357,0.0784,0.3483,0.2141,0.1048,0.241183767499557,0.539340659340659,0.636831035288619,0.439899267103606
2012,268,0.0838,0.3379,0.0404,0.0796,0.3492,0.2401,0.1183,0.169204152249135,0.481367821131083,0.602561062366611,0.413116992911491
2012,276,0.0872,0.3232,0.0392,0.0783,0.3547,0.2585,0.1266,0.111225717723913,0.437083148065807,0.57504873294347,0.380056686421026
2012,284,0.0933,0.2997,0.0378,0.0764,0.3482,0.2598,0.1353,0.071313672922252,0.377931034482759,0.525190839694657,0.32741116751269
2012,292,0.0948,0.2557,0.0368,0.0719,0.329,0.2563,0.1491,-0.00117187499999998,0.263339920948617,0.459058487874465,0.259767516951889
2012,300,0.0795,0.2106,0.035,0.0622,0.2598,0.2477,0.1516,-0.0809513419157757,0.162893429044727,0.451913133402275,0.2299838607817
2012,308,0.0914,0.2045,0.0436,0.0708,0.2577,0.2594,0.1688,-0.118344470791119,0.0956335387088133,0.382223724231159,0.198295813170629
2012,316,0.1033,0.1998,0.0517,0.0836,0.2728,0.2725,0.1877,-0.153927588397205,0.0312258064516129,0.318376773342131,0.16848831930719
2012,324,0.0932,0.1757,0.0456,0.0764,0.2393,0.2675,0.1889,-0.207129963898917,-0.0362040592430061,0.306805503904797,0.148072367004092
2012,332,0.0812,0.146,0.0389,0.0683,0.2016,0.2248,0.1685,-0.212513484358144,-0.0715421303656597,0.285211267605634,0.120764844012077
2012,340,0.069,0.1203,0.0352,0.058,0.1732,0.2032,0.1563,-0.256259659969088,-0.130151843817787,0.270998415213946,0.100960403054397
2012,348,0.062,0.1245,0.0327,0.0523,0.1812,0.2216,0.1707,-0.280554752961572,-0.15650406504065,0.335120643431635,0.124875124875125
2012,356,0.0599,0.1172,0.032,0.0521,0.177,0.2171,0.1645,-0.298833383188753,-0.167909123180689,0.323546019198193,0.115841824357108
2012,364,0.0592,0.1154,0.0318,0.0502,0.1761,0.1965,0.1392,-0.260019236934915,-0.0934799685781619,0.321878579610538,0.11403295187079
2013,4,0.0601,0.1161,0.0324,0.051,0.1831,0.1888,0.148,-0.238438832404067,-0.120787580461946,0.317820658342792,0.113479776282727
2013,12,0.0611,0.1163,0.0331,0.0525,0.188,0.2103,0.1631,-0.287813839559094,-0.167501789549034,0.311161217587373,0.111772567124286
2013,20,0.0618,0.127,0.0326,0.0533,0.196,0.2128,0.1567,-0.252501471453796,-0.104688050757843,0.345338983050847,0.130056650442831
2013,28,0.0643,0.1379,0.0308,0.0557,0.2002,0.2123,0.1524,-0.212450028555111,-0.0499483293145023,0.363996043521266,0.142337742709059
2013,36,0.0659,0.1457,0.0325,0.0577,0.2139,0.2234,0.1605,-0.210512056353292,-0.0483344219464403,0.377126654064272,0.153775002890508
2013,44,0.0671,0.1535,0.0341,0.0591,0.2267,0.2291,0.1643,-0.197595399895452,-0.0339836375078666,0.391659111514053,0.16610912446649
2013,52,0.0712,0.1718,0.0375,0.0639,0.2414,0.2374,0.1655,-0.160312805474096,0.0186777349540468,0.413991769547325,0.190855625118573
2013,60,0.0775,0.2077,0.0412,0.0724,0.2676,0.2417,0.1662,-0.0756564307966177,0.110992243915485,0.456521739130435,0.238688861186478
2013,68,0.0773,0.2375,0.0393,0.0757,0.2822,0.2477,0.1593,-0.0210222588623248,0.197076612903226,0.508894536213469,0.284739255625467
2013,76,0.0735,0.2217,0.0354,0.0707,0.272,0.2287,0.1493,-0.0155417406749556,0.195148247978437,0.502032520325203,0.265173203549957
2013,84,0.07,0.2112,0.0366,0.0679,0.2677,0.225,0.1407,-0.031636863823934,0.200341005967604,0.502133712660028,0.260190167317756
2013,100,0.0808,0.2807,0.0385,0.0811,0.3179,0.2428,0.16,0.0723973256924546,0.273882459723168,0.552973720608575,0.338412053495852
2013,108,0.0876,0.2843,0.0422,0.0842,0.3224,0.2576,0.1728,0.0492710832256874,0.243929118354846,0.528905619790266,0.329282174902906
2013,116,0.0872,0.2483,0.0429,0.0794,0.3022,0.2491,0.189,-0.00160836349014876,0.135604847930483,0.480178837555887,0.277806518365235
2013,124,0.0846,0.2078,0.044,0.074,0.268,0.2616,0.2148,-0.114614401363443,-0.0165641268338855,0.421340629274966,0.222318463981522
2013,132,0.0862,0.1937,0.0443,0.0746,0.2639,0.2811,0.2392,-0.18407750631845,-0.105105105105105,0.384065737763487,0.194937076125195
2013,140,0.0849,0.1843,0.0428,0.0719,0.2601,0.2808,0.2472,-0.207482261879166,-0.14577056778679,0.36924219910847,0.181030086690464
2013,148,0.0807,0.1907,0.0413,0.0697,0.2598,0.2738,0.2453,-0.178902045209903,-0.125229357798165,0.405305821665438,0.201443064864667
2013,156,0.084,0.2006,0.0434,0.0726,0.2591,0.2827,0.2544,-0.169873784398924,-0.118241758241758,0.409697821503865,0.211369733884417
2013,164,0.0901,0.2058,0.0459,0.0763,0.2623,0.2813,0.2564,-0.154998973516732,-0.109476417135439,0.391010476512335,0.206290339835253
2013,172,0.087,0.2061,0.0451,0.0753,0.2645,0.2778,0.2428,-0.148171109733416,-0.0817554020940076,0.406345957011259,0.214231751627874
2013,180,0.0807,0.2078,0.0426,0.0713,0.2535,0.2746,0.2411,-0.138474295190713,-0.0741813321452439,0.44055459272097,0.231511839708561
2013,188,0.0775,0.224,0.0416,0.0701,0.2513,0.2648,0.2361,-0.0834697217675942,-0.0262986307324495,0.485903814262023,0.2659767610748
2013,228,0.0707,0.2539,0.0388,0.069,0.2744,0.2495,0.1857,0.00874056416368696,0.155141037306642,0.564386937769563,0.330185278638887
