"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2013,292,0.0954,0.274,0.0449,0.0813,0.3316,0.247,0.1526,0.0518234165067178,0.284575714955462,0.483486735246346,0.295763918789123
2013,300,0.0938,0.253,0.0429,0.0779,0.3157,0.2435,0.1564,0.0191339375629405,0.235955056179775,0.459054209919262,0.266390013721094
2013,308,0.1011,0.2564,0.0464,0.0822,0.3145,0.249,0.1614,0.0146418678274634,0.227381522259454,0.434405594405594,0.256270627062706
2013,316,0.0952,0.236,0.0449,0.0791,0.2883,0.2379,0.154,-0.00400928465921077,0.21025641025641,0.42512077294686,0.239382501955184
2013,324,0.0838,0.2099,0.0384,0.0683,0.2466,0.2187,0.1449,-0.0205319645356976,0.183201803833145,0.429349676540688,0.221274654313189
2013,332,0.091,0.2055,0.04,0.0712,0.2542,0.186,0.1594,0.049808429118774,0.126335982460948,0.386172006745363,0.197209782983121
2013,340,0.0973,0.2073,0.0439,0.0744,0.2705,0.2361,0.1745,-0.0649526387009472,0.0859088528025144,0.36112934996717,0.188117795943496
2013,348,0.1095,0.2166,0.0498,0.0839,0.2258,0.2183,0.1413,-0.00390894458496208,0.210393964794635,0.328426862925483,0.17848810079328
2013,356,0.1149,0.2172,0.053,0.0897,0.2221,0.2205,0.1348,-0.00753941055517477,0.234090909090909,0.308039747064137,0.169471870651382
2013,364,0.1153,0.2163,0.0543,0.0908,0.274,0.2402,0.1781,-0.052354874041621,0.0968559837728195,0.304583835946924,0.168237998467535
2014,4,0.1094,0.2152,0.0507,0.0841,0.2835,0.2516,0.1857,-0.0779777206512425,0.0735844350212023,0.325939617991374,0.177356086767023
2014,12,0.115,0.2214,0.054,0.0888,0.2871,0.2489,0.1906,-0.0584733149053795,0.074757281553398,0.316290130796671,0.176579925650558
2014,20,0.1144,0.2265,0.0534,0.0883,0.285,0.2648,0.1893,-0.0779564420924079,0.0894660894660895,0.328835435611616,0.185301507537688
2014,28,0.1099,0.2244,0.0516,0.0873,0.2807,0.2755,0.1828,-0.102220444088818,0.102161100196464,0.342506730481603,0.191241314804917
2014,36,0.0845,0.195,0.0429,0.0708,0.2345,0.2458,0.1632,-0.11524500907441,0.0887772194304857,0.395348837209302,0.200144901285999
2014,44,0.0696,0.2012,0.0319,0.0658,0.2311,0.1975,0.154,0.00928016052169553,0.132882882882883,0.485967503692762,0.238483563480845
2014,52,0.0622,0.2115,0.0272,0.0641,0.2342,0.1927,0.1429,0.0465116279069768,0.193566591422122,0.54548776032152,0.270333888607228
2014,60,0.0591,0.2661,0.0289,0.0668,0.2619,0.1887,0.112,0.170184696569921,0.407564136471833,0.636531365313653,0.368602870472595
2014,68,0.0587,0.2892,0.0284,0.0669,0.2868,0.1851,0.1204,0.219481340923466,0.412109375,0.662546708824375,0.403423410809297
2014,76,0.0594,0.3034,0.0271,0.0672,0.2933,0.1879,0.1149,0.235090576022797,0.45063351661487,0.672546857772878,0.418797844220933
2014,84,0.0502,0.3208,0.0227,0.0608,0.3012,0.1865,0.1001,0.264734870885078,0.524352577809456,0.729380053908356,0.465989323230584
2014,92,0.0488,0.3368,0.022,0.0612,0.3056,0.1746,0.0981,0.31716855690262,0.548861807312026,0.746887966804979,0.491601802539943
2014,100,0.0582,0.3471,0.0276,0.069,0.3165,0.1929,0.1093,0.285555555555556,0.521034180543383,0.71280532938564,0.484959376888471
2014,108,0.0675,0.3622,0.0321,0.0757,0.3285,0.2034,0.1105,0.280763790664781,0.532473027290036,0.685827321387014,0.48265583543516
2014,116,0.0792,0.3846,0.0409,0.0863,0.333,0.1886,0.1091,0.341939986043266,0.558031193032206,0.658473479948254,0.4916132770999
2014,124,0.0923,0.4049,0.0484,0.0974,0.3463,0.2109,0.1139,0.315037349788893,0.560909791827294,0.628720836685439,0.489753713103967
2014,132,0.0982,0.4162,0.0503,0.1009,0.3654,0.222,0.1214,0.304293324976496,0.548363095238095,0.618195956454121,0.488284248994257
2014,140,0.1006,0.4102,0.0484,0.0993,0.3771,0.2079,0.123,0.327293318233296,0.538634658664666,0.60610806577917,0.468863581293918
2014,148,0.1025,0.4106,0.047,0.0982,0.3657,0.2187,0.1198,0.30494199904656,0.548265460030166,0.600467745078932,0.46037296037296
2014,156,0.1083,0.4176,0.0485,0.1013,0.3671,0.2318,0.1217,0.286110255620573,0.548674207305767,0.58813462635482,0.453878437472486
2014,164,0.1152,0.4199,0.0506,0.1052,0.4011,0.2406,0.1313,0.271461014383043,0.523584905660377,0.56942627546253,0.439911064911065
2014,172,0.1163,0.4312,0.0494,0.1055,0.4129,0.2299,0.1315,0.304492512479201,0.532610627332504,0.575159817351598,0.447682684105772
2014,180,0.1113,0.4371,0.0467,0.1022,0.4049,0.2143,0.1271,0.342032545287074,0.549450549450549,0.594091903719912,0.464195138631636
2014,188,0.1071,0.4398,0.047,0.0997,0.4029,0.2261,0.1266,0.320919056915453,0.552966101694915,0.608337904552935,0.480808139198798
2014,196,0.1053,0.4413,0.0466,0.0979,0.4033,0.237,0.1217,0.301194161875276,0.567673179396092,0.614709110867179,0.487352053840798
2014,204,0.1,0.4297,0.0441,0.0937,0.3891,0.2302,0.1144,0.302318533111077,0.5794890645102,0.622427789314706,0.485152594249389
2014,212,0.0971,0.4117,0.044,0.0939,0.3729,0.2056,0.1167,0.333873319293698,0.558289174867525,0.618317610062893,0.472571050892267
2014,220,0.0886,0.385,0.0417,0.0872,0.3659,0.2087,0.1158,0.296951322216608,0.537539936102236,0.625844594594595,0.462013280543692
2014,228,0.0832,0.3642,0.0395,0.0825,0.346,0.2202,0.1141,0.246406570841889,0.522893581434246,0.628073312472061,0.448265960501547
2014,236,0.0822,0.3558,0.0373,0.08,0.3334,0.1995,0.1147,0.281469475958941,0.512433581296493,0.624657534246575,0.435877011311136
2014,244,0.0833,0.3539,0.0383,0.0802,0.3404,0.1996,0.1147,0.27877145438121,0.510456679470764,0.618938700823422,0.43186823709662
2014,252,0.0778,0.345,0.0381,0.076,0.3423,0.2091,0.1131,0.245262587980509,0.506221349050426,0.63197729422895,0.437731398053799
2014,260,0.0719,0.3408,0.0376,0.0731,0.3456,0.2054,0.1128,0.247894544123032,0.502645502645503,0.651562878604313,0.451113944436988
2014,268,0.0676,0.3092,0.0328,0.0667,0.3077,0.2182,0.1124,0.172544558210087,0.466793168880455,0.641188959660297,0.411220043572985
2014,276,0.0674,0.2932,0.0324,0.0693,0.3073,0.2093,0.1134,0.166965174129353,0.442203639940974,0.626178591236828,0.388079197030111
2014,284,0.0726,0.2945,0.0351,0.0739,0.3263,0.202,0.1139,0.186304128902316,0.442213516160627,0.604467447561972,0.378191362443331
2014,292,0.0713,0.2729,0.0348,0.0709,0.2991,0.2057,0.1138,0.140409527789386,0.411430049133695,0.585705984892504,0.350072931860804
2014,300,0.0657,0.2386,0.0305,0.0632,0.2738,0.2105,0.1143,0.0625695836116677,0.352224426183055,0.568189286887939,0.307859406716285
2014,308,0.0598,0.2134,0.0303,0.0568,0.2602,0.1951,0.1188,0.0447980416156671,0.28476821192053,0.562225475841874,0.285512472582624
2014,316,0.0636,0.1982,0.0291,0.0597,0.2461,0.1935,0.122,0.011998978810314,0.237976264834478,0.514132925897632,0.247144798207925
2014,324,0.0511,0.1745,0.0209,0.0463,0.1935,0.1783,0.1033,-0.0107709750566893,0.256299496040317,0.546985815602837,0.232944463321629
2014,332,0.0483,0.1656,0.0237,0.0453,0.2154,0.175,0.0946,-0.0275983558426307,0.272867025365104,0.548387096774194,0.22952295229523
2014,340,0.0552,0.1772,0.0262,0.0552,0.2085,0.183,0.0906,-0.0161021654636313,0.323375653472741,0.524956970740103,0.232487232258556
2015,100,0.0631,0.3894,0.0342,0.0778,0.3251,0.1799,0.0932,0.367995784296504,0.613758806464981,0.721104972375691,0.539695666556401
2015,108,0.0606,0.412,0.0284,0.0752,0.3415,0.1819,0.0953,0.387438962788348,0.624285432682831,0.743546339399069,0.562204018942788
2015,116,0.0637,0.4116,0.0305,0.0763,0.3477,0.1966,0.0949,0.353502137454785,0.625271470878578,0.731958762886598,0.555733043672726
2014,300,0.0657,0.2386,0.0305,0.0632,0.2738,0.2105,0.1143,0.0625695836116677,0.352224426183055,0.568189286887939,0.307859406716285
2015,124,0.0773,0.3713,0.0364,0.0813,0.3404,0.2169,0.1166,0.262495749744985,0.522033203525313,0.655372269282211,0.470520453236028
2015,132,0.0946,0.329,0.0444,0.0895,0.3352,0.2184,0.1441,0.202046035805627,0.390826463749736,0.553352219074599,0.37477615758506
2015,140,0.1048,0.3074,0.0486,0.0943,0.334,0.2247,0.1587,0.155421913174215,0.319030251019095,0.491508976225133,0.322262518292295
2015,148,0.1069,0.2934,0.0486,0.0934,0.3227,0.2378,0.1643,0.104668674698795,0.282062486344767,0.465900574569073,0.29691778641024
2015,156,0.106,0.2848,0.0473,0.0918,0.3235,0.2266,0.1626,0.11380524051623,0.27313366115333,0.457523029682702,0.285431499632834
2015,164,0.1063,0.271,0.0483,0.0917,0.3158,0.2397,0.1682,0.0612884276483258,0.234061930783242,0.436522661012457,0.266237755003071
2015,172,0.1086,0.2694,0.0506,0.0937,0.3135,0.263,0.1755,0.0120210368144253,0.21105866486851,0.425396825396825,0.260784949724295
2015,180,0.1115,0.27,0.0535,0.0969,0.3375,0.2782,0.183,-0.0149580445093031,0.19205298013245,0.415465268676278,0.257681677775971
2015,188,0.1118,0.2743,0.0546,0.0972,0.355,0.2665,0.1801,0.0144230769230769,0.207306338028169,0.420875420875421,0.264554571502996
2015,196,0.1091,0.2769,0.0528,0.0949,0.3532,0.2396,0.1796,0.0722168441432721,0.213143483023001,0.434715025906736,0.273200911755129
2015,204,0.1098,0.2763,0.0536,0.0958,0.3452,0.2282,0.1755,0.0953419226957383,0.223107569721115,0.431235431235431,0.271508707846846
2015,212,0.1077,0.269,0.0536,0.0946,0.3333,0.2353,0.1663,0.0668253023993655,0.235929244199403,0.42819219538094,0.266488236849062
2015,220,0.0932,0.2561,0.0483,0.0824,0.3292,0.2384,0.1692,0.035793731041456,0.204326357865036,0.466361294016605,0.280272530195107
2015,228,0.091,0.252,0.0487,0.0808,0.325,0.2548,0.1698,-0.00552486187845309,0.194879089615932,0.469387755102041,0.280928284767056
2015,236,0.091,0.2488,0.0471,0.0821,0.3222,0.2418,0.166,0.0142682429677945,0.199614271938284,0.464390818128311,0.273663764697721
2015,244,0.0894,0.2497,0.0456,0.0812,0.3109,0.2273,0.1598,0.0469601677148847,0.21953601953602,0.472721910940725,0.27750848279205
2015,252,0.0855,0.2559,0.0468,0.0775,0.3124,0.2156,0.1515,0.0854718981972428,0.256259204712813,0.499121265377856,0.300444319063404
2015,260,0.0768,0.2629,0.0415,0.072,0.3116,0.2141,0.1445,0.10230607966457,0.290623465881198,0.54783632617015,0.329392190874013
2015,268,0.0749,0.2646,0.039,0.0717,0.2788,0.195,0.1298,0.151436031331593,0.341784989858012,0.558762886597938,0.333626450932114
2015,276,0.0753,0.2569,0.0409,0.0709,0.2753,0.1826,0.1287,0.16905574516496,0.33246887966805,0.546658639373871,0.323834658868005
2015,284,0.0737,0.2549,0.0387,0.069,0.3017,0.205,0.1375,0.108501848227876,0.299184505606524,0.551430310407791,0.321995948395351
2015,292,0.0708,0.2522,0.0372,0.068,0.2937,0.1815,0.1364,0.163015909614941,0.297992794647452,0.561609907120743,0.324391988555079
2015,300,0.0671,0.2349,0.0345,0.0623,0.2593,0.1911,0.1264,0.102816901408451,0.300304456130639,0.555629139072848,0.304261106074343
2015,308,0.0645,0.2212,0.0318,0.0586,0.256,0.1946,0.1317,0.0639730639730639,0.253612921507509,0.548477423871194,0.286011535372709
2015,316,0.0705,0.2084,0.0343,0.0618,0.2526,0.201,0.1414,0.0180752320468979,0.191538021726701,0.494442452491933,0.250882363642979
2015,324,0.0747,0.1995,0.0352,0.0622,0.2552,0.2176,0.1495,-0.0433948693358907,0.143266475644699,0.455142231947484,0.225482402254824
2015,332,0.0743,0.1931,0.0351,0.0626,0.2508,0.2231,0.1491,-0.0720807304180682,0.128579777907656,0.444278234854151,0.215897939156035
2015,340,0.0722,0.1691,0.0333,0.0599,0.2387,0.2112,0.1443,-0.110702077307389,0.0791320995532865,0.401574803149606,0.179106132860153
2015,348,0.0644,0.1532,0.0305,0.0523,0.2103,0.1742,0.1295,-0.0641417226634087,0.0838344534842589,0.408088235294118,0.169355761528779
2015,356,0.0642,0.1489,0.0301,0.0551,0.198,0.1733,0.1339,-0.0757293606455618,0.053041018387553,0.39746597841389,0.161845072037299
2015,364,0.0673,0.1517,0.0313,0.0598,0.1891,0.2078,0.1567,-0.156050069541029,-0.01621271076524,0.385388127853881,0.159757713420405
2016,4,0.0579,0.1484,0.0275,0.0541,0.2015,0.1788,0.0777,-0.0929095354523228,0.312693498452012,0.438681531749879,0.175448799968981
2016,12,0.0469,0.1385,0.0239,0.0466,0.1908,0.1667,0.1015,-0.0923984272608126,0.154166666666667,0.494066882416397,0.184580663361947
2016,20,0.0469,0.1488,0.0258,0.0506,0.1871,0.1512,0.1015,-0.00799999999999995,0.188973232121454,0.520694941236587,0.205991752243875
2016,28,0.0502,0.189,0.0257,0.0552,0.2104,0.1719,0.1161,0.0473815461346634,0.238938053097345,0.580267558528428,0.267447685845312
2016,36,0.0537,0.2039,0.0264,0.0584,0.2235,0.1773,0.1236,0.0697796432318992,0.245190839694656,0.583074534161491,0.282734733830284
