,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
615,4.06,0.676905366864,15.1666666667,79,0.0,13.4416666667,21.2328,2.19583333333,2014,12.0669098287,490.575108969,17.3898721308,21.7164582032,-4.32658607242,5.82601866729,2.6731506274,0.056063111073,0.215869713314,0.0286639647605,0.106096960269,0.295244133401,0.334553651025,3996.13295109,27.4516572501,11.3662166553,28.3821807651,27.5927573109,28.3821807651
616,4.29,0.585521123265,14.425,80,0.0,13.8666666667,21.8844,3.95,2014,11.9749986417,566.350946238,21.8557035372,23.125261422,-1.26955788477,5.99767655536,2.38915616229,0.0560595135853,0.215817648045,0.0286618698762,0.106085340128,0.295170413653,0.334514505,4116.08413769,27.8707831132,11.4397743078,27.1180516694,25.7978876267,27.1180516694
617,4.28,0.643199930895,14.6333333333,81,0.0,14.0125,22.3092,3.25,2014,11.9609726435,563.118999483,21.5244802295,22.9360001275,-1.41151989803,6.2872914886,2.51206754937,0.0560559154099,0.215765563997,0.0286597748951,0.10607371825,0.295096666248,0.334475334842,4243.01886796,27.7770595596,11.512309607,26.9187309871,25.5375916392,26.9187309871
618,4.07,0.540611198509,14.2666666667,82,0.0,14.0166666667,22.5144,2.825,2014,12.2515975565,547.554256404,21.3116456762,22.8758765873,-1.56423091106,6.47799512839,2.57379608502,0.0560523165469,0.215713461168,0.0286576798171,0.106062094634,0.295022891184,0.334436140551,4364.61542905,27.1704865896,11.5838225529,26.9326026825,25.5542597926,26.9326026825
619,4.26,0.741962877997,15.8166666667,83,0.0,14.0791666667,22.9212,1.96666666667,2014,12.400577319,556.153546942,19.4785602736,23.0296120394,-3.5510517658,6.38937294529,2.63802991981,0.0472,0.1238,0.0282,0.1088,0.1601,0.0644883920894,4479.0,26.0510642029,11.6543131455,27.929715825,26.6437381734,27.929715825
620,2.27,0.422714888032,13.0333333333,84,0.0,13.9875,11.5956,3.04583333333,2014,4.89858410347,526.691792038,21.4593614972,22.4851319578,-1.02577046059,1.72531215198,1.86576464028,0.056045116758,0.215609199169,0.0286534893707,0.106038842187,0.294875258084,0.334357679567,4585.6331872,24.89,12.23,28.2340911932,28.0234001104,28.2340911932
621,2.26,0.258812988263,12.0041666667,85,7.6,13.7625,13.3704,3.31666666667,2014,9.75411827862,537.111716178,19.4228852922,21.6668987614,-2.24401346916,2.99735963506,2.74601469678,0.0560415158321,0.21555704,0.0286513940023,0.106027213357,0.294801400046,0.334318412876,4685.05438427,22.6881321096,11.7925479541,30.1061355169,30.0165337108,30.1061355169
622,1.67,0.336848569715,12.5791666667,86,0.0,13.6708333333,10.3536,2.17916666667,2014,5.71209251246,501.168287062,17.6983088128,21.5316268679,-3.83331805506,1.42473029361,2.03739006789,0.0560379142186,0.215504862051,0.0286492985371,0.106015582789,0.294727514351,0.33427912205,4777.08379334,21.2735442622,11.8609335365,29.493807115,29.5539898697,29.493807115
623,3.5,0.454868487973,14.7583333333,87,0.0,13.8708333333,18.6948,2.525,2014,11.0646340523,543.424110718,18.3276666896,23.1629831933,-4.83531650362,4.88361710991,2.48862167842,0.0560343119173,0.215452665321,0.028647202975,0.106003950484,0.294653600998,0.334239807092,4861.72141441,20.1750288575,11.9289381322,29.7841400414,29.9478123533,29.7841400414
624,0.61,0.25872337333,12.9458333333,88,6.5,14.1125,3.8016,2.9625,2014,1.67943632517,494.444241463,21.1155395806,22.129339489,-1.01379990841,-0.870488085618,1.4850558044,0.0560307089285,0.215400449811,0.0286451073162,0.10599231644,0.294579659986,0.334200468,4938.96724747,19.3925858956,11.996561741,30.9673600726,30.6267447499,30.9673600726
625,3.92,0.385976277244,11.8791666667,89,0.0,13.8166666667,21.114,3.90833333333,2014,13.635106805,611.88557216,20.857163141,22.340957867,-1.48379472595,5.46561641889,3.81284447698,0.056027105252,0.215348215521,0.0286430115605,0.105980680658,0.294505691317,0.334161104774,5008.82129253,18.9262153764,12.063804363,27.2251726365,25.3367874053,27.2251726365
626,1.12,0.207141937023,8.93333333333,90,5.2,13.4083333333,7.4448,3.075,2014,3.52492648966,530.213191216,18.5673311201,20.4315762731,-1.86424515303,0.275406502224,2.19677675887,0.0560235008879,0.215295962451,0.028640915708,0.105969043139,0.29443169499,0.334121717415,5071.28354958,18.7759172999,12.1306659983,28.4667610918,28.0085523935,28.4667610918
627,1.65,0.195930332668,9.075,91,14.5,12.6875,10.6956,3.5,2014,8.05242748618,567.71264968,16.6708650945,20.3196213663,-3.64875627181,1.65040983959,3.07880838569,0.0560198958361,0.215243690601,0.0286388197587,0.105957403882,0.294357671005,0.334082305923,5126.35401864,18.9416916661,12.1971466467,29.6711465161,30.4237447702,29.6711465161
628,3.07,0.296783149398,10.3583333333,92,0.1,12.6833333333,20.7252,1.86666666667,2014,13.9190044366,568.925329099,14.5445670399,21.0983875804,-6.55382054044,5.09250206162,3.73288887787,0.0560162900967,0.215191399971,0.0286367237125,0.105945762887,0.294283619362,0.334042870297,5174.03269969,18.73,12.2632463083,29.0086901207,27.5426312758,29.0086901207
629,3.69,0.404331092658,12.1166666667,93,0.0,13.0375,20.3184,2.8875,2014,12.6073179851,638.755109285,12.7077003244,22.7662231159,-10.0585227915,5.13175502782,3.20254881552,0.0560126836696,0.21513909056,0.0286346275696,0.105934120154,0.29420954006,0.334003410537,5214.31959273,20.0743079083,12.3289649832,27.8580495603,26.9011263127,27.8580495603
630,2.352,0.255505769252,11.165,94,1.8,13.37,16.0056,2.12,2014,8.69068036312,567.919748013,16.207772583,21.8842722124,-5.67649962943,2.36013348385,2.97979365197,0.0560090765549,0.215086762369,0.0286325313298,0.105922475683,0.294135433101,0.333963926645,5247.21469778,20.7468501475,12.3943026712,29.4565652425,28.8100967263,29.4565652425
631,4.28,0.392705028761,13.1083333333,95,0.1,13.2708333333,24.2928,3.19583333333,2014,15.4812062248,700.317497989,18.3818779365,24.821735117,-6.43985718052,6.73830568748,4.18645219482,0.0560054687526,0.215034415399,0.0286304349932,0.105910829474,0.294061298484,0.333924418619,5272.71801482,21.4411651925,12.4592593724,27.5213952693,27.4390381789,27.5213952693
632,5.14,0.731980191583,17.3958333333,96,0.0,14.0083333333,24.498,3.3375,2014,14.9354976043,686.866265164,14.4073275027,24.558168658,-10.1508411553,7.16013420479,3.42951954825,0.0560018602626,0.214982049648,0.0286283385598,0.105899181528,0.293987136209,0.333884886459,5290.82954385,22.1572530435,12.5238350868,28.6277043355,27.5259310127,28.6277043355
633,4.48,0.63051863258,17.7208333333,97,0.0,14.5791666667,24.6816,1.475,2014,14.894091789,780.550975659,19.1487048299,25.3580422871,-6.20933745724,7.82912090596,3.2817012543,0.055998251085,0.214929665117,0.0286262420296,0.105887531843,0.293912946276,0.333845330166,5302.08115471,22.8951137003,12.5880298144,29.3351773328,28.602584867,29.3351773328
634,4.7,0.658740950837,19.0916666667,98,0.0,15.1,23.8788,1.86666666667,2014,14.9242065593,791.85582407,18.9195269246,26.292586897,-7.37305997241,7.43453892636,3.02296332827,0.0559946412197,0.214877261806,0.0286241454026,0.105875880421,0.293838728685,0.33380574974,5309.66406631,23.654747163,12.6518435552,30.6154431773,30.5070085273,30.6154431773
635,4.78,0.70316283276,17.75,99,0.0,15.7625,23.1372,2.80833333333,2014,13.9180022388,844.156078689,21.1553001573,28.4216861405,-7.26638598323,7.36706003098,3.128678737,0.0559910306668,0.214824839714,0.0286220486787,0.105864227261,0.293764483436,0.33376614518,5314.11014847,24.4361534317,12.7152763092,28.8276484162,27.4319558601,28.8276484162
636,4.82,0.698353292056,16.8458333333,100,0.0,15.6125,25.7796,2.17083333333,2014,15.0458405979,820.726572362,16.8421595784,26.1364779071,-9.29431832874,7.24476628879,3.57355736662,0.0559874194262,0.214772398843,0.028619951858,0.105852572362,0.293690210529,0.333726516486,5315.41940121,26.11,13.49,28.116587173,27.1802006672,28.116587173
637,3.76,0.423370306496,15.425,101,0.0,15.6541666667,17.9748,3.92083333333,2014,10.3680488363,812.984205429,21.3116665439,27.8372077908,-6.52554124691,4.95303189813,2.44214191538,0.055983807498,0.214719939191,0.0286178549405,0.105840915726,0.293615909964,0.33368686366,5313.5918245,26.0049450287,12.8409988568,29.1863823538,28.3535228885,29.1863823538
638,5.19,0.431938404647,14.2833333333,102,0.0,15.4958333333,25.4448,6.89583333333,2014,16.1847178759,874.621732519,20.2720880304,28.9926125504,-8.72052452004,8.05202631031,3.29653011774,0.0559801948822,0.214667460759,0.0286157579262,0.105829257353,0.293541581742,0.333647186699,5308.62741837,26.6736516412,12.9032886504,27.3024020266,26.1232078158,27.3024020266
639,5.19,0.690238269176,16.5833333333,103,0.0,15.5875,24.2244,4.42916666667,2014,15.3321039724,814.966986925,13.524837899,27.0406603451,-13.5158224461,6.13326555199,3.96643823666,0.0559765815787,0.214614963547,0.0286136608151,0.105817597241,0.293467225861,0.333607485606,5300.5261828,27.2454523439,12.9651974572,28.6941700141,27.105681203,28.6941700141
640,4.96,0.662579925471,17.0041666667,104,0.0,15.9041666667,25.938,2.83333333333,2014,15.475224756,826.484844183,15.8516075694,28.0291912244,-12.1775836549,8.08851456589,3.62625093867,0.0559729675875,0.214562447555,0.0286115636072,0.105805935391,0.293392842322,0.333567760379,5289.2881178,27.7203471367,13.0267252771,28.2883263186,26.840360397,28.2883263186
641,5.2,0.648490631225,16.8916666667,105,0.0,16.0875,26.0496,3.475,2014,15.8299919869,932.991304395,19.2668409367,28.9787799219,-9.71193898522,8.36372185134,3.89384921189,0.0559693529088,0.214509912783,0.0286094663024,0.105794271804,0.293318431125,0.333528011018,5274.91322337,28.0983360195,13.0878721103,28.3308413028,26.9282568304,28.3308413028
642,5.95,0.95788214132,18.9625,106,0.0,16.5541666667,24.9876,3.9,2014,15.1868442837,927.838618145,13.6593100964,29.1644167285,-15.5051066321,6.14822349456,4.3759373336,0.0559657375423,0.214457359231,0.0286073689009,0.105782606478,0.29324399227,0.333488237524,5257.4014995,28.3794189925,13.1486379567,29.540369513,28.3723326924,29.540369513
643,6.0,0.823295613352,18.7541666667,107,0.0,17.0833333333,25.758,3.96666666667,2014,16.2291531773,923.395506083,18.4040488072,30.7906833453,-12.3866345381,7.13473704641,4.23449245369,0.0559621214883,0.214404786898,0.0286052714025,0.105770939415,0.293169525758,0.333448439897,5236.75294619,28.5635960555,13.2090228163,29.7096408678,28.7051365721,29.7096408678
644,5.61,0.72815421854,17.1041666667,108,0.0,17.2708333333,25.1856,4.03333333333,2014,16.0629843219,932.455458528,13.2176775101,30.1196113666,-16.9019338565,6.47481527232,4.59916165551,0.0559585047466,0.214352195786,0.0286031738073,0.105759270614,0.293095031587,0.333408618136,5212.96756346,27.45,14.13,28.975988711,27.955149803,28.975988711
645,6.36,0.671485075197,15.7625,109,0.0,17.1208333333,26.4132,5.925,2014,16.57679785,860.272087196,16.3023738621,29.4352259554,-13.1328520933,7.34009787962,4.29227234803,0.0559548873172,0.214299585893,0.0286010761152,0.105747600075,0.293020509758,0.333368772242,5186.04535129,28.6412324518,13.328649575,27.4741555789,26.4240861564,27.4741555789
646,5.46,0.848736266249,18.1083333333,110,0.0,17.2166666667,26.2224,2.48333333333,2014,16.0893347894,798.741696951,12.8335116896,27.9337343346,-15.100222645,6.69470198189,4.54307773785,0.0503,0.1574,0.0352,0.1543,0.224,0.00994546037857,5156.0,28.534691785,13.3878914741,28.8917190626,27.7118437881,28.8917190626
647,5.0,0.902656895491,17.0791666667,111,0.0,17.2458333333,19.5696,3.91666666667,2014,11.1821156986,832.344598262,14.6247850331,29.3186478885,-14.6938628554,4.07935080731,4.0970251126,0.0559476503956,0.214194309767,0.0285968804407,0.105724253784,0.292871383127,0.333289008053,5122.79043865,28.3312452084,13.4467523865,29.5668360071,28.6570285568,29.5668360071
648,6.06,0.588677827085,13.5791666667,112,0.0,16.9875,27.288,6.14166666667,2014,17.8488936387,864.683691142,13.4751672352,28.2550392838,-14.7798720486,7.98342234108,4.8403812511,0.0559440309033,0.214141643534,0.0285947824583,0.105712578031,0.292796778324,0.333249089759,5086.45773818,28.0308927219,13.505232312,27.2981964989,26.5413447767,27.2981964989
649,5.56,0.660600963889,14.3333333333,113,0.0,16.5583333333,26.9316,4.38333333333,2014,16.7364549382,940.116831242,9.30534500886,28.1571625637,-18.8518175548,7.13150893161,4.99263485657,0.0559404107234,0.214088958521,0.028592684379,0.105700900541,0.292722145864,0.333209147331,5046.98820827,27.6336343254,13.5633312508,27.1591305119,26.1316894141,27.1591305119
650,4.9,0.480759106982,15.6458333333,114,0.0,16.8208333333,21.3444,5.26666666667,2014,14.5414573613,840.369656291,11.2490041105,29.6593562052,-18.4103520948,6.10943888741,3.12988241125,0.0559367898559,0.214036254727,0.0285905862029,0.105689221312,0.292647485745,0.33316918077,5004.38184893,27.139470019,13.6210492027,29.7800524696,29.4726027541,29.7800524696
651,1.47,0.241367905707,12.25,115,10.9,16.6375,9.4212,3.475,2014,6.70585595522,716.042862371,15.7051331257,25.8016068966,-10.0964737709,1.06978484204,2.87066787728,0.0559331683007,0.213983532154,0.0285884879299,0.105677540346,0.292572797969,0.333129190075,4958.63866016,26.5483998027,13.6783861678,30.9210472927,31.6463632259,30.9210472927
652,4.99,0.428872265965,11.7041666667,116,0.0,15.9,25.1604,4.3625,2014,17.762545874,901.186253393,12.547853778,26.828430968,-14.28057719,6.22507643297,6.09565783795,0.0559295460578,0.2139307908,0.0285863895602,0.105665857642,0.292498082534,0.333089175247,4909.75864196,27.45,13.7353421462,28.0517757743,27.1899352716,28.0517757743
653,4.77,0.462651105565,13.675,117,0.1,16.2291666667,24.0804,3.975,2014,17.0378428094,786.536084912,6.73500291535,27.8318497924,-21.096846877,7.32554547163,4.45367168159,0.0559259231273,0.213878030666,0.0285842910936,0.1056541732,0.292423339442,0.333049136285,4857.74179432,25.2511863161,13.7919171377,29.2662373699,28.9117654429,29.2662373699
654,4.37333333333,0.488813684304,14.0555555556,118,0.0,16.5944444444,22.5744,3.45,2014,17.6424508634,777.983997041,4.37772555881,27.9987548011,-23.6210292423,6.81454141762,5.14433371097,0.0559222995092,0.213825251752,0.0285821925303,0.10564248702,0.292348568692,0.33300907319,4802.58811725,24.8963323971,13.8481111424,28.2315769761,27.1755606453,28.2315769761
655,6.22,1.14538690203,20.3666666667,119,0.0,17.4375,28.512,2.425,2014,17.8291731895,799.075535165,6.33967341406,28.6647503589,-22.3250769448,7.22529543108,5.56615286442,0.0559186752034,0.213772454058,0.0285800938701,0.105630799102,0.292273770283,0.332968985961,4749.32308998,24.7958619196,13.9039241603,29.6865903775,28.3393171239,29.6865903775
656,6.07,1.22631924652,21.625,120,0.0,18.3083333333,27.5976,1.91666666667,2014,17.6885662344,787.906300729,5.89822159846,28.4793091745,-22.5810875761,6.85466521848,5.53042846575,0.05591505021,0.213719637583,0.028577995113,0.105619109447,0.292198944217,0.332928874599,4702.97219175,24.9497748835,13.9593561914,31.0715860107,30.1146357487,31.0715860107
657,6.58,1.37085393537,22.45,121,0.0,18.9583333333,27.3276,2.31666666667,2014,16.804625459,816.364613609,6.21271718707,29.6846422219,-23.4719250349,5.66406578244,6.36822089221,0.055911424529,0.213666802329,0.0285758962592,0.105607418053,0.292124090492,0.332888739104,4663.53542255,25.3580712889,14.0144072357,30.8286486996,29.5068351668,30.8286486996
658,7.38,1.2615069471,20.9083333333,122,0.0,19.0125,28.1772,4.175,2014,16.9505181558,808.590038584,11.6805421559,33.2821071225,-21.6015649666,4.69693763139,6.21301190296,0.0559077981603,0.213613948294,0.0285737973086,0.105595724922,0.29204920911,0.332848579475,4631.0127824,26.0207511358,14.0690772933,29.2013050181,27.7558257371,29.2013050181
659,6.6,0.643039110413,16.7041666667,123,0.0,18.8958333333,28.458,6.1125,2014,18.6035603577,816.92738861,4.16626304468,32.3514852352,-28.1852221905,7.09925466779,5.06934669378,0.0559041711039,0.21356107548,0.0285716982611,0.105584030053,0.29197430007,0.332808395713,4605.40427128,26.9378144241,14.123366364,28.2279890776,27.3461740309,28.2279890776
660,6.23,0.606242212074,16.2083333333,124,0.0,18.6,26.1108,5.85833333333,2014,17.5683872705,845.918386174,1.28729443773,32.2898123642,-31.0025179265,6.76999141284,4.69516679154,0.0559005433599,0.213508183885,0.0285695991168,0.105572333446,0.291899363372,0.332768187817,4586.7098892,26.27,12.77,28.7759626728,28.0518995088,28.7759626728
661,6.38,0.628479966695,15.3833333333,125,0.0,18.5583333333,28.4076,5.37916666667,2014,19.7231222306,909.916035437,1.42338666808,32.0870075341,-30.6636208661,7.79298199825,5.53896775014,0.0558969149283,0.21345527351,0.0285674998757,0.105560635101,0.291824399015,0.332727955788,4574.92963616,29.3085786113,14.2308015449,28.6170344417,27.8061849978,28.6170344417
662,6.44,0.809506722469,16.2833333333,126,0.0,18.4375,26.1936,5.1875,2014,17.9011408163,984.235589465,2.46527512442,32.7258096199,-30.2605344955,5.68230797669,5.87078021244,0.0442,0.1186,0.0255,0.0657,0.1559,0.287032013022,4570.0,30.3092540822,14.2839476552,28.6147698515,27.4346084264,28.6147698515
663,6.08,0.658447568662,15.5916666667,127,0.0,18.4708333333,28.0224,4.61666666667,2014,18.1951543103,946.846925769,-0.883298043277,33.1684530147,-34.051751058,6.7700730389,5.67501969149,0.0558896560021,0.213349396419,0.0285633011031,0.105537233197,0.291674387329,0.332647419329,4572.1115172,31.1112875669,14.3367127787,28.0404292958,26.923972014,28.0404292958
664,3.91,0.472642869702,15.8125,128,0.0,18.4083333333,18.1008,4.25416666667,2014,12.6635933861,857.374117332,2.68721081349,33.1837061234,-30.4964953099,4.25697479085,3.72351132614,0.0558860255075,0.213296429704,0.0285612015715,0.105525529639,0.291599339999,0.3326071149,4581.07365127,31.7146790651,14.3890969154,31.0076146345,30.7110232977,31.0076146345
665,6.48,0.599023688613,16.4958333333,129,0.0,18.7583333333,28.8324,5.625,2014,19.6481848884,1035.22483294,0.0107027753615,35.6029032426,-35.5922004672,7.25230208957,5.67232522512,0.0558823943253,0.213243444208,0.0285591019432,0.105513824342,0.291524265011,0.332566786337,4596.94991439,32.119428577,14.4411000653,28.9598687976,27.7520634402,28.9598687976
666,6.04,0.796163538436,15.8708333333,130,0.0,18.5666666667,27.0828,4.27083333333,2014,17.0318326121,1015.94224727,-2.17217786998,33.7061544542,-35.8783323242,5.39371570677,5.90628819799,0.0558787624555,0.213190439933,0.028557002218,0.105502117308,0.291449162365,0.332526433641,4619.74030654,32.3255361025,14.4927222283,27.6554818449,26.1896268106,27.6554818449
667,8.19,1.24688192147,18.5083333333,131,0.0,18.6083333333,30.3228,5.00833333333,2014,18.9536550543,924.91863793,-4.25196015037,32.2794450223,-36.5314051726,5.93147306528,7.30264758656,0.055875129898,0.213137416877,0.028554902396,0.105490408536,0.291374032061,0.332486056811,4649.44482773,32.3330016417,14.5439634046,27.6761791625,26.052126553,27.6761791625
